user_id,date_time,search_date,search_year,search_month,search_month_name,search_quarter,search_year_quarter,search_year_month,search_year_week,search_day_of_week,search_hour,srch_ci,srch_co,lead_time_days,lead_time_category,stay_duration,party_size,channel,channel_conversion_rate,is_mobile,device_type,is_package,package_type,site_name,user_location_country,user_location_region,user_location_city,posa_continent,srch_adults_cnt,srch_children_cnt,srch_rm_cnt,srch_destination_id,destination_conversion_rate,destination_searches,srch_destination_type_id,orig_destination_distance,hotel_continent,hotel_country,hotel_market,hotel_cluster,is_booking,booking_status,cnt
1189068,2014-09-29 15:58:00,2014-09-29,2014,9,September,3,2014-Q3,2014-09,2014-W40,Monday,15,2014-10-02,2014-10-03,2.0,Last Minute (0-7 days),1.0,1,4,12.08,0,Desktop,0,Non-Package,24,3,44,48637,2,1,0,1,8745,5.4,1296,1,1131.8353,6,204,27,8,0,Search Only,1
345583,2014-09-29 18:40:00,2014-09-29,2014,9,September,3,2014-Q3,2014-09,2014-W40,Monday,18,2014-12-14,2014-12-17,75.0,Medium Term (31-90 days),3.0,1,9,8.54,0,Desktop,0,Non-Package,2,66,435,25608,3,1,0,1,8793,9.16,131,1,390.9131,2,50,677,22,0,Search Only,1
318633,2014-09-30 07:09:00,2014-09-30,2014,9,September,3,2014-Q3,2014-09,2014-W40,Tuesday,7,2014-11-09,2014-11-14,39.0,Medium Term (31-90 days),5.0,2,9,8.54,0,Desktop,0,Non-Package,2,66,348,34608,3,2,0,2,8265,5.43,129,1,1131.8353,2,50,647,76,0,Search Only,1
867069,2014-10-01 17:08:00,2014-10-01,2014,10,October,4,2014-Q4,2014-10,2014-W40,Wednesday,17,2014-10-06,2014-10-10,4.0,Last Minute (0-7 days),4.0,1,0,7.19,0,Desktop,0,Non-Package,2,66,462,14785,3,1,0,1,8281,7.79,398,1,229.4232,2,50,663,50,0,Search Only,2
780723,2014-10-01 23:26:00,2014-10-01,2014,10,October,4,2014-Q4,2014-10,2014-W40,Wednesday,23,2014-10-14,2014-10-17,12.0,Short Term (8-30 days),3.0,2,0,7.19,0,Desktop,1,Package,14,214,121,40092,1,2,0,1,8745,5.4,1296,1,1131.8353,6,204,27,43,0,Search Only,5
1180607,2014-10-03 08:45:00,2014-10-03,2014,10,October,4,2014-Q4,2014-10,2014-W40,Friday,8,2015-01-09,2015-01-18,97.0,Long Term (>90 days),9.0,1,9,8.54,0,Desktop,0,Non-Package,23,1,167,39407,1,1,0,1,5366,0.0,5,6,1871.9252,6,77,1410,14,0,Search Only,2
782904,2014-10-04 21:16:00,2014-10-04,2014,10,October,4,2014-Q4,2014-10,2014-W40,Saturday,21,2014-11-30,2014-12-01,56.0,Medium Term (31-90 days),1.0,2,9,8.54,0,Desktop,0,Non-Package,24,3,71,36693,2,2,0,2,8741,11.28,133,1,1131.8353,6,144,13,90,1,Booked,1
388654,2014-10-07 08:40:00,2014-10-07,2014,10,October,4,2014-Q4,2014-10,2014-W41,Tuesday,8,2014-10-11,2014-10-14,3.0,Last Minute (0-7 days),3.0,3,9,8.54,0,Desktop,0,Non-Package,2,66,258,2592,3,3,0,1,8267,5.99,2739,1,721.4804,2,50,675,97,0,Search Only,2
50323,2014-10-07 20:54:00,2014-10-07,2014,10,October,4,2014-Q4,2014-10,2014-W41,Tuesday,20,2015-04-02,2015-04-05,176.0,Long Term (>90 days),3.0,2,9,8.54,0,Desktop,1,Package,2,66,174,49870,3,2,0,1,8266,6.28,430,1,1651.9601,2,50,411,21,0,Search Only,1
222388,2014-10-08 11:56:00,2014-10-08,2014,10,October,4,2014-Q4,2014-10,2014-W41,Wednesday,11,2014-10-11,2014-10-12,2.0,Last Minute (0-7 days),1.0,2,9,8.54,1,Mobile,0,Non-Package,2,66,442,76,3,2,0,1,14797,12.5,24,1,1291.5591,2,50,369,91,0,Search Only,2
526523,2014-10-10 12:36:00,2014-10-10,2014,10,October,4,2014-Q4,2014-10,2014-W41,Friday,12,2014-10-23,2014-10-24,12.0,Short Term (8-30 days),1.0,1,9,8.54,0,Desktop,0,Non-Package,2,66,442,76,3,1,0,1,27369,100.0,1,6,626.5469,2,50,1077,48,1,Booked,1
642231,2014-10-13 19:42:00,2014-10-13,2014,10,October,4,2014-Q4,2014-10,2014-W42,Monday,19,2014-12-03,2014-12-05,50.0,Medium Term (31-90 days),2.0,2,9,8.54,0,Desktop,1,Package,2,66,337,44102,3,2,0,1,8260,4.45,966,1,1096.805,2,50,701,17,0,Search Only,3
1116705,2014-10-14 19:05:00,2014-10-14,2014,10,October,4,2014-Q4,2014-10,2014-W42,Tuesday,19,2014-11-06,2014-11-09,22.0,Short Term (8-30 days),3.0,2,1,6.97,0,Desktop,1,Package,13,46,171,26622,1,2,0,1,8285,3.76,133,1,803.0941,6,21,32,10,0,Search Only,1
229181,2014-10-18 22:27:00,2014-10-18,2014,10,October,4,2014-Q4,2014-10,2014-W42,Saturday,22,2014-12-25,2015-01-03,67.0,Medium Term (31-90 days),9.0,4,9,8.54,1,Mobile,1,Package,11,205,155,14703,3,4,0,2,8825,0.75,133,3,2811.4839,4,8,111,85,0,Search Only,1
72389,2014-10-19 09:33:00,2014-10-19,2014,10,October,4,2014-Q4,2014-10,2014-W42,Sunday,9,2014-11-19,2014-11-20,30.0,Short Term (8-30 days),1.0,2,2,6.05,0,Desktop,0,Non-Package,2,66,174,44047,3,2,0,1,669,4.58,546,3,2568.273,2,50,212,41,0,Search Only,1
733134,2014-10-20 12:43:00,2014-10-20,2014,10,October,4,2014-Q4,2014-10,2014-W43,Monday,12,2014-11-21,2014-11-25,31.0,Medium Term (31-90 days),4.0,2,9,8.54,0,Desktop,0,Non-Package,2,215,553,11431,3,2,0,1,7635,4.76,714,3,1131.8353,2,50,675,98,0,Search Only,1
524944,2014-10-20 14:16:00,2014-10-20,2014,10,October,4,2014-Q4,2014-10,2014-W43,Monday,14,2015-01-02,2015-01-06,73.0,Medium Term (31-90 days),4.0,2,3,6.04,0,Desktop,1,Package,2,66,348,24960,3,2,0,1,11373,5.88,272,1,1164.1787,4,128,1400,38,0,Search Only,1
433484,2014-10-21 09:38:00,2014-10-21,2014,10,October,4,2014-Q4,2014-10,2014-W43,Tuesday,9,2014-12-31,2015-01-03,70.0,Medium Term (31-90 days),3.0,4,9,8.54,0,Desktop,0,Non-Package,2,215,646,51733,3,4,0,2,12206,6.45,899,6,1512.7296,2,50,628,19,0,Search Only,2
899451,2014-10-22 00:09:00,2014-10-22,2014,10,October,4,2014-Q4,2014-10,2014-W43,Wednesday,0,2014-12-01,2014-12-13,39.0,Medium Term (31-90 days),12.0,1,0,7.19,0,Desktop,1,Package,37,69,965,50820,1,1,0,1,8257,5.76,139,1,1131.8353,0,63,1108,47,0,Search Only,1
270863,2014-10-22 12:23:00,2014-10-22,2014,10,October,4,2014-Q4,2014-10,2014-W43,Wednesday,12,2014-11-06,2014-11-07,14.0,Short Term (8-30 days),1.0,2,2,6.05,0,Desktop,0,Non-Package,2,66,335,43398,3,2,0,1,8811,5.5,109,1,1131.8353,2,198,391,91,0,Search Only,1
711796,2014-10-22 14:56:00,2014-10-22,2014,10,October,4,2014-Q4,2014-10,2014-W43,Wednesday,14,2015-01-15,2015-01-29,84.0,Medium Term (31-90 days),14.0,3,5,9.43,0,Desktop,0,Non-Package,8,77,824,13609,4,2,1,1,25085,0.0,8,6,8267.6976,2,50,671,25,0,Search Only,1
868253,2014-10-23 10:06:00,2014-10-23,2014,10,October,4,2014-Q4,2014-10,2014-W43,Thursday,10,2014-10-25,2014-10-26,1.0,Last Minute (0-7 days),1.0,2,0,7.19,0,Desktop,0,Non-Package,2,66,462,14703,3,2,0,1,23404,0.0,4,6,68.0198,2,50,1179,48,0,Search Only,2
560135,2014-10-23 17:44:00,2014-10-23,2014,10,October,4,2014-Q4,2014-10,2014-W43,Thursday,17,2014-11-27,2014-11-29,34.0,Medium Term (31-90 days),2.0,4,9,8.54,1,Mobile,0,Non-Package,2,66,351,8978,3,2,2,1,8267,5.99,2739,1,483.4459,2,50,675,70,0,Search Only,1
278628,2014-10-27 22:21:00,2014-10-27,2014,10,October,4,2014-Q4,2014-10,2014-W44,Monday,22,2014-10-31,2014-11-02,3.0,Last Minute (0-7 days),2.0,4,7,4.32,0,Desktop,0,Non-Package,2,66,442,35574,3,4,0,2,26994,17.39,23,6,205.7815,2,50,1529,11,0,Search Only,1
1037260,2014-10-28 15:02:00,2014-10-28,2014,10,October,4,2014-Q4,2014-10,2014-W44,Tuesday,15,2014-11-22,2014-11-26,24.0,Short Term (8-30 days),4.0,3,9,8.54,0,Desktop,0,Non-Package,2,66,153,52989,3,2,1,1,12528,40.0,5,5,1821.0422,2,50,488,90,0,Search Only,1
687403,2014-10-29 14:14:00,2014-10-29,2014,10,October,4,2014-Q4,2014-10,2014-W44,Wednesday,14,2015-03-24,2015-03-27,145.0,Long Term (>90 days),3.0,2,7,4.32,0,Desktop,1,Package,18,119,0,27731,2,2,0,1,8744,2.83,212,1,1131.8353,3,106,108,36,0,Search Only,2
981213,2014-10-29 22:09:00,2014-10-29,2014,10,October,4,2014-Q4,2014-10,2014-W44,Wednesday,22,2015-03-19,2015-03-24,140.0,Long Term (>90 days),5.0,2,0,7.19,0,Desktop,0,Non-Package,33,194,38,42328,2,2,0,1,8245,4.97,362,1,1131.8353,6,22,245,64,0,Search Only,1
466671,2014-10-30 15:29:00,2014-10-30,2014,10,October,4,2014-Q4,2014-10,2014-W44,Thursday,15,2014-11-15,2014-11-19,15.0,Short Term (8-30 days),4.0,2,4,12.08,0,Desktop,1,Package,37,69,1011,44556,1,2,0,1,8267,5.99,2739,1,1131.8353,2,50,675,33,0,Search Only,1
1075888,2014-10-31 12:59:00,2014-10-31,2014,10,October,4,2014-Q4,2014-10,2014-W44,Friday,12,2014-12-02,2014-12-03,31.0,Medium Term (31-90 days),1.0,2,2,6.05,0,Desktop,0,Non-Package,2,66,356,16181,3,2,0,1,20841,15.38,26,6,7972.2103,3,182,68,63,0,Search Only,1
111364,2014-11-04 18:49:00,2014-11-04,2014,11,November,4,2014-Q4,2014-11,2014-W45,Tuesday,18,2014-11-06,2014-11-09,1.0,Last Minute (0-7 days),3.0,2,9,8.54,0,Desktop,0,Non-Package,2,66,226,42300,3,2,0,1,8218,11.24,178,1,821.7107,2,50,743,91,0,Search Only,1
380524,2014-11-09 07:30:00,2014-11-09,2014,11,November,4,2014-Q4,2014-11,2014-W45,Sunday,7,2014-12-13,2014-12-14,33.0,Medium Term (31-90 days),1.0,2,9,8.54,0,Desktop,0,Non-Package,2,66,174,16561,3,2,0,1,44258,16.67,12,8,1131.8353,2,50,699,59,1,Booked,1
390982,2014-11-13 06:28:00,2014-11-13,2014,11,November,4,2014-Q4,2014-11,2014-W46,Thursday,6,2015-02-27,2015-03-01,105.0,Long Term (>90 days),2.0,2,2,6.05,0,Desktop,0,Non-Package,2,66,311,32862,3,2,0,1,11848,7.58,66,1,1235.8347,2,50,705,91,0,Search Only,1
45892,2014-11-13 10:57:00,2014-11-13,2014,11,November,4,2014-Q4,2014-11,2014-W46,Thursday,10,2014-11-28,2014-11-30,14.0,Short Term (8-30 days),2.0,2,9,8.54,0,Desktop,0,Non-Package,6,162,13,34170,0,2,0,1,8267,5.99,2739,1,1131.8353,2,50,675,98,0,Search Only,1
1120192,2014-11-13 22:55:00,2014-11-13,2014,11,November,4,2014-Q4,2014-11,2014-W46,Thursday,22,2014-11-14,2014-11-16,0.0,Last Minute (0-7 days),2.0,3,9,8.54,0,Desktop,0,Non-Package,2,66,220,775,3,2,1,1,8216,11.93,218,1,304.173,2,50,350,28,0,Search Only,1
401783,2014-11-14 07:23:00,2014-11-14,2014,11,November,4,2014-Q4,2014-11,2014-W46,Friday,7,2014-12-20,2014-12-21,35.0,Medium Term (31-90 days),1.0,2,9,8.54,0,Desktop,0,Non-Package,2,66,442,18617,3,2,0,1,952,10.0,10,3,1131.8353,3,89,811,43,0,Search Only,2
51203,2014-11-15 14:21:00,2014-11-15,2014,11,November,4,2014-Q4,2014-11,2014-W46,Saturday,14,2015-01-30,2015-02-02,75.0,Medium Term (31-90 days),3.0,2,2,6.05,0,Desktop,0,Non-Package,2,66,311,38374,3,2,0,1,8250,6.92,3568,1,2374.776,2,50,628,45,0,Search Only,2
768048,2014-11-19 10:22:00,2014-11-19,2014,11,November,4,2014-Q4,2014-11,2014-W47,Wednesday,10,2014-12-01,2014-12-21,11.0,Short Term (8-30 days),20.0,0,5,9.43,0,Desktop,1,Package,13,46,157,34868,1,0,0,1,20456,6.12,49,1,4167.1434,3,104,60,53,0,Search Only,2
1167273,2014-11-19 17:00:00,2014-11-19,2014,11,November,4,2014-Q4,2014-11,2014-W47,Wednesday,17,2015-05-01,2015-05-05,162.0,Long Term (>90 days),4.0,1,2,6.05,0,Desktop,0,Non-Package,24,3,65,28685,2,1,0,1,8818,9.27,248,1,1131.8353,3,99,88,46,0,Search Only,1
595723,2014-11-19 19:56:00,2014-11-19,2014,11,November,4,2014-Q4,2014-11,2014-W47,Wednesday,19,2015-01-03,2015-01-05,44.0,Medium Term (31-90 days),2.0,2,9,8.54,0,Desktop,0,Non-Package,2,66,442,46296,3,2,0,1,18492,13.33,15,6,5842.4056,6,105,29,99,0,Search Only,1
386534,2014-11-20 07:39:00,2014-11-20,2014,11,November,4,2014-Q4,2014-11,2014-W47,Thursday,7,2014-12-08,2014-12-13,17.0,Short Term (8-30 days),5.0,1,9,8.54,0,Desktop,0,Non-Package,2,66,174,17494,3,1,0,1,8819,8.58,571,1,8479.6907,3,168,1242,9,0,Search Only,1
853552,2014-11-20 07:46:00,2014-11-20,2014,11,November,4,2014-Q4,2014-11,2014-W47,Thursday,7,2014-12-11,2014-12-13,20.0,Short Term (8-30 days),2.0,1,0,7.19,0,Desktop,1,Package,2,66,337,44102,3,1,0,1,12014,14.89,47,1,647.8021,2,50,644,47,0,Search Only,1
709700,2014-11-21 22:22:00,2014-11-21,2014,11,November,4,2014-Q4,2014-11,2014-W47,Friday,22,2014-11-28,2014-11-29,6.0,Last Minute (0-7 days),1.0,1,9,8.54,0,Desktop,0,Non-Package,2,66,442,28620,3,1,0,1,8239,11.76,34,1,188.0945,2,50,407,63,0,Search Only,1
214829,2014-11-23 12:19:00,2014-11-23,2014,11,November,4,2014-Q4,2014-11,2014-W47,Sunday,12,2015-04-12,2015-04-13,139.0,Long Term (>90 days),1.0,2,9,8.54,0,Desktop,0,Non-Package,8,77,824,45113,4,2,0,1,8289,7.5,240,1,9926.9747,6,107,36,9,0,Search Only,1
880617,2014-11-24 07:34:00,2014-11-24,2014,11,November,4,2014-Q4,2014-11,2014-W48,Monday,7,2015-02-23,2015-02-25,90.0,Medium Term (31-90 days),2.0,4,9,8.54,0,Desktop,0,Non-Package,2,66,153,25392,3,2,2,1,25082,20.0,5,6,536.1789,2,50,671,13,0,Search Only,1
465309,2014-11-24 12:55:00,2014-11-24,2014,11,November,4,2014-Q4,2014-11,2014-W48,Monday,12,2014-12-08,2014-12-10,13.0,Short Term (8-30 days),2.0,2,9,8.54,1,Mobile,0,Non-Package,17,236,0,10535,1,2,0,1,8799,9.38,64,1,1131.8353,6,46,1463,69,0,Search Only,3
267955,2014-11-24 13:12:00,2014-11-24,2014,11,November,4,2014-Q4,2014-11,2014-W48,Monday,13,2015-06-13,2015-06-21,200.0,Long Term (>90 days),8.0,2,5,9.43,0,Desktop,1,Package,2,66,153,50542,3,2,0,1,8267,5.99,2739,1,2131.0152,2,50,675,28,1,Booked,1
859323,2014-11-25 14:14:00,2014-11-25,2014,11,November,4,2014-Q4,2014-11,2014-W48,Tuesday,14,2014-11-28,2014-12-02,2.0,Last Minute (0-7 days),4.0,8,5,9.43,0,Desktop,0,Non-Package,37,69,832,6994,1,8,0,8,8253,4.96,1310,1,1131.8353,6,70,19,98,0,Search Only,1
3726,2014-11-25 17:54:00,2014-11-25,2014,11,November,4,2014-Q4,2014-11,2014-W48,Tuesday,17,2015-02-14,2015-02-18,80.0,Medium Term (31-90 days),4.0,3,9,8.54,0,Desktop,0,Non-Package,37,69,912,11121,1,2,1,1,53533,4.42,113,3,1131.8353,6,70,19,90,0,Search Only,1
711976,2014-11-27 15:43:00,2014-11-27,2014,11,November,4,2014-Q4,2014-11,2014-W48,Thursday,15,2015-01-03,2015-01-04,36.0,Medium Term (31-90 days),1.0,3,0,7.19,0,Desktop,0,Non-Package,25,23,48,4924,2,3,0,1,20222,0.0,3,6,1131.8353,3,182,46,29,0,Search Only,1
934471,2014-11-28 14:58:00,2014-11-28,2014,11,November,4,2014-Q4,2014-11,2014-W48,Friday,14,2015-01-08,2015-01-10,40.0,Medium Term (31-90 days),2.0,1,2,6.05,0,Desktop,0,Non-Package,11,205,155,14703,3,1,0,1,8739,5.9,305,1,4960.6537,6,144,4,12,0,Search Only,1
1070268,2014-11-28 20:17:00,2014-11-28,2014,11,November,4,2014-Q4,2014-11,2014-W48,Friday,20,2014-12-30,2015-01-05,31.0,Medium Term (31-90 days),6.0,4,9,8.54,0,Desktop,1,Package,2,66,258,18236,3,2,2,1,11938,2.41,705,1,1467.8731,4,8,126,65,0,Search Only,1
304656,2014-11-28 21:37:00,2014-11-28,2014,11,November,4,2014-Q4,2014-11,2014-W48,Friday,21,2015-02-12,2015-02-16,75.0,Medium Term (31-90 days),4.0,1,9,8.54,0,Desktop,0,Non-Package,2,66,348,48862,3,1,0,1,8747,5.87,511,1,6746.3046,3,106,107,9,0,Search Only,1
733640,2014-11-28 22:36:00,2014-11-28,2014,11,November,4,2014-Q4,2014-11,2014-W48,Friday,22,2015-01-08,2015-01-11,40.0,Medium Term (31-90 days),3.0,2,9,8.54,0,Desktop,0,Non-Package,24,3,51,39770,2,2,0,1,1398,4.46,112,3,1131.8353,3,141,1240,3,0,Search Only,1
461371,2014-11-30 10:02:00,2014-11-30,2014,11,November,4,2014-Q4,2014-11,2014-W48,Sunday,10,2014-12-12,2014-12-16,11.0,Short Term (8-30 days),4.0,4,9,8.54,0,Desktop,0,Non-Package,2,66,174,18354,3,2,2,1,21222,0.88,227,1,9310.106,3,152,73,74,0,Search Only,2
1027328,2014-11-30 13:01:00,2014-11-30,2014,11,November,4,2014-Q4,2014-11,2014-W48,Sunday,13,2015-01-10,2015-01-11,40.0,Medium Term (31-90 days),1.0,2,2,6.05,0,Desktop,0,Non-Package,2,66,254,5391,3,2,0,1,11353,5.24,477,1,1281.5884,2,50,699,31,0,Search Only,1
1093085,2014-11-30 15:15:00,2014-11-30,2014,11,November,4,2014-Q4,2014-11,2014-W48,Sunday,15,2015-08-26,2015-08-31,268.0,Long Term (>90 days),5.0,2,1,6.97,0,Desktop,1,Package,2,66,442,51886,3,2,0,1,8238,6.59,182,1,4472.0923,6,31,155,64,0,Search Only,1
410144,2014-11-30 17:44:00,2014-11-30,2014,11,November,4,2014-Q4,2014-11,2014-W48,Sunday,17,2015-01-22,2015-02-08,52.0,Medium Term (31-90 days),17.0,2,9,8.54,1,Mobile,0,Non-Package,2,66,174,9821,3,2,0,1,8225,9.02,122,1,6044.8794,4,124,1939,36,0,Search Only,2
148810,2014-12-02 21:42:00,2014-12-02,2014,12,December,4,2014-Q4,2014-12,2014-W49,Tuesday,21,2015-01-02,2015-01-05,30.0,Short Term (8-30 days),3.0,2,2,6.05,0,Desktop,0,Non-Package,2,66,174,24103,3,2,0,1,669,4.58,546,3,2558.5613,2,50,212,9,0,Search Only,1
66292,2014-12-04 17:41:00,2014-12-04,2014,12,December,4,2014-Q4,2014-12,2014-W49,Thursday,17,2014-12-26,2014-12-30,21.0,Short Term (8-30 days),4.0,4,9,8.54,1,Mobile,0,Non-Package,34,205,354,25315,3,4,0,1,12235,16.67,24,6,346.2236,2,50,676,83,0,Search Only,1
900274,2014-12-07 12:30:00,2014-12-07,2014,12,December,4,2014-Q4,2014-12,2014-W49,Sunday,12,2015-10-11,2015-10-13,307.0,Long Term (>90 days),2.0,1,9,8.54,1,Mobile,0,Non-Package,2,66,348,48435,3,1,0,1,44045,3.92,306,3,1131.8353,2,50,701,83,0,Search Only,1
916158,2014-12-07 19:52:00,2014-12-07,2014,12,December,4,2014-Q4,2014-12,2014-W49,Sunday,19,2014-12-22,2014-12-23,14.0,Short Term (8-30 days),1.0,2,9,8.54,0,Desktop,0,Non-Package,2,66,315,17350,3,2,0,1,12233,5.68,405,6,341.0643,2,50,675,55,0,Search Only,1
194316,2014-12-09 07:51:00,2014-12-09,2014,12,December,4,2014-Q4,2014-12,2014-W50,Tuesday,7,2014-12-22,2014-12-23,12.0,Short Term (8-30 days),1.0,1,1,6.97,0,Desktop,0,Non-Package,2,66,258,27462,3,1,0,1,50221,0.0,1,4,1529.9122,4,8,125,36,0,Search Only,1
916117,2014-12-09 20:18:00,2014-12-09,2014,12,December,4,2014-Q4,2014-12,2014-W50,Tuesday,20,2015-09-04,2015-09-18,268.0,Long Term (>90 days),14.0,2,9,8.54,1,Mobile,1,Package,34,205,411,21898,3,2,0,1,8250,6.92,3568,1,1102.606,2,50,628,71,0,Search Only,1
69581,2014-12-12 00:49:00,2014-12-12,2014,12,December,4,2014-Q4,2014-12,2014-W50,Friday,0,2015-01-07,2015-01-14,25.0,Short Term (8-30 days),7.0,2,9,8.54,0,Desktop,1,Package,2,123,0,46881,3,2,0,1,8256,7.58,132,1,1131.8353,3,82,230,46,0,Search Only,1
346646,2014-12-13 19:17:00,2014-12-13,2014,12,December,4,2014-Q4,2014-12,2014-W50,Saturday,19,2014-12-20,2014-12-21,6.0,Last Minute (0-7 days),1.0,4,2,6.05,0,Desktop,0,Non-Package,2,66,314,16360,3,2,2,1,8267,5.99,2739,1,180.8861,2,50,676,16,0,Search Only,1
607541,2014-12-14 10:49:00,2014-12-14,2014,12,December,4,2014-Q4,2014-12,2014-W50,Sunday,10,2014-12-31,2015-01-01,16.0,Short Term (8-30 days),1.0,1,9,8.54,0,Desktop,0,Non-Package,2,66,311,10728,3,1,0,1,27819,25.0,28,6,90.8613,2,50,690,21,0,Search Only,1
1078788,2014-12-14 19:42:00,2014-12-14,2014,12,December,4,2014-Q4,2014-12,2014-W50,Sunday,19,2015-04-30,2015-05-02,136.0,Long Term (>90 days),2.0,4,3,6.04,0,Desktop,1,Package,2,66,318,16876,3,4,0,1,8253,4.96,1310,1,3739.5399,6,70,19,41,0,Search Only,1
85376,2014-12-16 08:53:00,2014-12-16,2014,12,December,4,2014-Q4,2014-12,2014-W51,Tuesday,8,2015-01-09,2015-01-12,23.0,Short Term (8-30 days),3.0,2,5,9.43,0,Desktop,1,Package,2,66,174,35675,3,2,0,1,8824,4.72,381,1,1247.2829,4,8,118,31,0,Search Only,1
553570,2014-12-19 12:12:00,2014-12-19,2014,12,December,4,2014-Q4,2014-12,2014-W51,Friday,12,2014-12-21,2014-12-24,1.0,Last Minute (0-7 days),3.0,2,2,6.05,0,Desktop,0,Non-Package,2,66,403,36507,3,2,0,1,11854,4.41,68,1,519.4171,2,50,700,15,0,Search Only,4
460254,2014-12-20 19:03:00,2014-12-20,2014,12,December,4,2014-Q4,2014-12,2014-W51,Saturday,19,2014-12-26,2014-12-28,5.0,Last Minute (0-7 days),2.0,3,3,6.04,0,Desktop,0,Non-Package,2,66,174,17494,3,2,1,1,11620,4.46,157,1,208.0081,2,50,369,42,0,Search Only,2
110963,2014-12-22 07:49:00,2014-12-22,2014,12,December,4,2014-Q4,2014-12,2014-W52,Monday,7,2015-01-06,2015-01-08,14.0,Short Term (8-30 days),2.0,4,9,8.54,0,Desktop,0,Non-Package,2,66,220,1437,3,2,2,1,45002,0.0,1,1,1690.3286,4,119,2070,81,0,Search Only,2
827424,2014-12-25 21:29:00,2014-12-25,2014,12,December,4,2014-Q4,2014-12,2014-W52,Thursday,21,2015-01-02,2015-01-03,7.0,Last Minute (0-7 days),1.0,2,1,6.97,0,Desktop,0,Non-Package,2,66,258,4687,3,2,0,1,8268,4.61,1409,1,1000.78,2,50,682,39,0,Search Only,1
410759,2014-12-27 17:32:00,2014-12-27,2014,12,December,4,2014-Q4,2014-12,2014-W52,Saturday,17,2014-12-28,2014-12-29,0.0,Last Minute (0-7 days),1.0,4,9,8.54,1,Mobile,0,Non-Package,2,66,184,2037,3,4,0,2,24846,11.11,9,6,379.2793,2,50,661,28,0,Search Only,1
384778,2014-12-27 21:43:00,2014-12-27,2014,12,December,4,2014-Q4,2014-12,2014-W52,Saturday,21,2015-04-03,2015-04-08,96.0,Long Term (>90 days),5.0,3,9,8.54,0,Desktop,1,Package,2,66,462,4272,3,3,0,1,8824,4.72,381,1,1833.5451,4,8,118,52,0,Search Only,1
808415,2014-12-28 20:17:00,2014-12-28,2014,12,December,4,2014-Q4,2014-12,2014-W52,Sunday,20,2015-03-13,2015-03-14,74.0,Medium Term (31-90 days),1.0,2,9,8.54,0,Desktop,0,Non-Package,37,69,573,33444,1,2,0,1,4992,6.38,94,1,1131.8353,3,110,72,10,0,Search Only,1
1186633,2014-12-31 13:04:00,2014-12-31,2014,12,December,4,2014-Q4,2014-12,2014-W01,Wednesday,13,2015-11-03,2015-11-04,306.0,Long Term (>90 days),1.0,2,9,8.54,0,Desktop,0,Non-Package,8,77,401,24339,4,2,0,1,8849,3.53,85,1,1131.8353,0,63,1023,59,0,Search Only,1
